Date,Open,High,Low,Close,Adj Close,Volume
2019-02-01,92.199997,92.800003,90.830002,91.220001,91.220001,2890300
2019-02-04,91.059998,91.070000,88.190002,88.430000,88.430000,5982500
2019-02-05,89.059998,92.849998,88.889999,92.519997,92.519997,11931400
2019-02-06,79.139999,81.589996,78.000000,80.209999,80.209999,30198600
2019-02-07,79.900002,85.589996,79.900002,84.099998,84.099998,11391300
2019-02-08,86.510002,97.650002,85.000000,97.599998,97.599998,26898500
2019-02-11,102.160004,106.949997,96.730003,97.239998,97.239998,38704500
2019-02-12,106.309998,106.699997,99.019997,102.330002,102.330002,31161300
2019-02-13,104.559998,105.239998,100.680000,102.250000,102.250000,15890000
2019-02-14,101.410004,105.870003,101.000000,105.250000,105.250000,10547000
2019-02-15,107.400002,108.800003,104.730003,106.839996,106.839996,11254900
2019-02-19,105.750000,105.750000,101.290001,102.959999,102.959999,10882700
2019-02-20,102.430000,102.910004,97.550003,98.629997,98.629997,10649100
2019-02-21,98.769997,98.989998,96.000000,96.860001,96.860001,8104300
2019-02-22,97.059998,97.309998,92.849998,95.919998,95.919998,11617000
2019-02-25,96.320000,96.629997,93.639999,95.860001,95.860001,7046600
2019-02-26,95.650002,99.610001,94.820000,98.500000,98.500000,8701100
2019-02-27,98.820000,100.809998,97.400002,97.839996,97.839996,5207600
2019-02-28,97.959999,98.639999,95.669998,95.779999,95.779999,5695000
2019-03-01,96.830002,97.940002,95.309998,97.410004,97.410004,4443600
2019-03-04,98.309998,99.430000,95.570000,97.290001,97.290001,7187200
2019-03-05,96.260002,97.059998,95.150002,95.720001,95.720001,6041900
2019-03-06,95.320000,96.379997,94.129997,94.769997,94.769997,3987500
2019-03-07,95.000000,99.559998,94.470001,99.360001,99.360001,8866800
2019-03-08,97.959999,99.750000,97.480003,98.360001,98.360001,7357900
2019-03-11,98.599998,99.959999,97.940002,99.040001,99.040001,4623500
2019-03-12,99.400002,99.500000,98.150002,98.589996,98.589996,3737600
2019-03-13,98.690002,101.080002,97.769997,100.129997,100.129997,6980000
2019-03-14,100.220001,100.339996,97.540001,98.830002,98.830002,5908900
2019-03-15,99.660004,100.150002,98.239998,98.980003,98.980003,5141800
2019-03-18,99.160004,99.889999,96.730003,99.660004,99.660004,5113000
2019-03-19,100.330002,100.550003,97.000000,97.510002,97.510002,6156800
2019-03-20,97.440002,98.389999,96.349998,97.029999,97.029999,4824200
2019-03-21,96.489998,105.000000,96.489998,104.879997,104.879997,9533400
2019-03-22,104.430000,104.480003,101.160004,102.339996,102.339996,7158900
2019-03-25,102.400002,103.540001,100.870003,101.730003,101.730003,3812400
2019-03-26,102.660004,104.550003,101.500000,102.320000,102.320000,4059300
2019-03-27,102.699997,102.860001,100.279999,100.669998,100.669998,2900800
2019-03-28,100.709999,102.470001,100.279999,102.199997,102.199997,2347100
2019-03-29,102.650002,102.970001,101.239998,101.629997,101.629997,3180800
2019-04-01,103.029999,103.949997,101.620003,102.669998,102.669998,2879200
2019-04-02,103.010002,103.099998,100.160004,100.839996,100.839996,3157500
2019-04-03,100.910004,102.160004,100.070000,100.150002,100.150002,3522800
2019-04-04,99.989998,100.300003,97.589996,97.940002,97.940002,4308700
2019-04-05,98.500000,99.889999,97.959999,99.430000,99.430000,3738000
2019-04-08,99.010002,99.419998,95.660004,97.949997,97.949997,3951000
2019-04-09,97.540001,99.150002,97.400002,98.250000,98.250000,2543200
2019-04-10,98.580002,100.349998,98.379997,99.629997,99.629997,2199500
2019-04-11,100.000000,101.400002,99.629997,100.580002,100.580002,2530500
2019-04-12,101.129997,102.389999,100.320000,101.830002,101.830002,2375900
2019-04-15,100.550003,100.989998,97.120003,97.849998,97.849998,3965600
2019-04-16,97.410004,97.500000,92.800003,93.830002,93.830002,7638900
2019-04-17,94.459999,94.459999,91.000000,91.949997,91.949997,9779000
2019-04-18,92.070000,93.580002,91.099998,93.139999,93.139999,4262200
2019-04-22,92.750000,93.040001,91.879997,92.519997,92.519997,3011200
2019-04-23,93.099998,94.959999,92.839996,94.629997,94.629997,3850800
2019-04-24,94.900002,95.279999,93.870003,94.150002,94.150002,3041500
2019-04-25,94.150002,94.199997,92.680000,92.980003,92.980003,2993000
2019-04-26,93.459999,94.580002,92.820000,94.470001,94.470001,3496300
2019-04-29,94.889999,95.589996,94.150002,94.730003,94.730003,3122600
2019-04-30,94.489998,95.080002,93.800003,94.650002,94.650002,2824600
2019-05-01,95.010002,97.199997,94.739998,94.860001,94.860001,4264300
2019-05-02,95.250000,96.330002,93.889999,94.400002,94.400002,3609500
2019-05-03,93.699997,93.879997,90.699997,92.500000,92.500000,6385800
2019-05-06,91.099998,93.989998,90.519997,93.760002,93.760002,4413700
2019-05-07,93.110001,93.400002,91.830002,92.730003,92.730003,7090900
2019-05-08,99.110001,99.570000,92.180000,93.879997,93.879997,17468500
2019-05-09,92.519997,94.239998,92.199997,93.320000,93.320000,5159100
2019-05-10,93.029999,94.160004,91.010002,93.879997,93.879997,3979100
2019-05-13,92.010002,93.120003,89.910004,90.419998,90.419998,3685400
2019-05-14,90.919998,95.519997,90.750000,94.570000,94.570000,5769300
2019-05-15,93.800003,98.320000,93.660004,96.769997,96.769997,4694700
2019-05-16,96.739998,99.050003,96.110001,99.000000,99.000000,3728600
2019-05-17,98.260002,98.949997,96.650002,97.260002,97.260002,3031500
2019-05-20,95.440002,96.000000,92.309998,92.690002,92.690002,3842900
2019-05-21,93.400002,96.250000,93.250000,95.650002,95.650002,3958200
2019-05-22,94.839996,95.599998,93.629997,93.839996,93.839996,1831200
2019-05-23,93.339996,94.739998,91.360001,92.110001,92.110001,3072500
2019-05-24,92.669998,93.309998,91.489998,92.269997,92.269997,2262600
2019-05-28,92.980003,94.209999,92.639999,93.500000,93.500000,2729300
2019-05-29,92.760002,93.809998,91.809998,92.550003,92.550003,1889400
2019-05-30,92.739998,93.040001,91.500000,92.129997,92.129997,2513500
2019-05-31,90.900002,93.279999,90.889999,93.080002,93.080002,2818700
2019-06-03,93.290001,94.239998,90.779999,91.309998,91.309998,3405400
2019-06-04,91.589996,94.209999,90.190002,94.129997,94.129997,2833500
2019-06-05,93.690002,95.989998,93.690002,95.250000,95.250000,2584000
2019-06-06,95.959999,97.379997,95.059998,96.389999,96.389999,2654200
2019-06-07,97.000000,98.690002,96.570000,96.989998,96.989998,2021500
2019-06-10,98.000000,98.129997,94.050003,95.510002,95.510002,2503200
2019-06-11,96.379997,96.500000,94.250000,94.580002,94.580002,2097800
2019-06-12,94.800003,94.959999,91.720001,92.669998,92.669998,2579200
2019-06-13,92.919998,94.339996,92.410004,93.570000,93.570000,2526800
2019-06-14,93.559998,93.790001,90.459999,92.730003,92.730003,3297400
2019-06-17,92.620003,93.510002,92.000000,92.440002,92.440002,2431900
2019-06-18,93.480003,95.300003,91.940002,92.029999,92.029999,3955900
2019-06-19,92.389999,93.180000,91.320000,92.580002,92.580002,2795300
2019-06-20,93.750000,94.889999,93.070000,93.190002,93.190002,2578300
2019-06-21,92.980003,95.980003,91.400002,95.330002,95.330002,6231600
2019-06-24,95.660004,99.559998,95.230003,99.000000,99.000000,5066800
2019-06-25,98.769997,99.110001,96.080002,96.900002,96.900002,3364000
2019-06-26,97.510002,98.040001,95.620003,97.320000,97.320000,2827100
2019-06-27,97.669998,99.680000,96.849998,99.139999,99.139999,2907700
2019-06-28,100.739998,101.449997,99.230003,101.260002,101.260002,5185200
2019-07-01,102.650002,102.879997,99.820000,100.889999,100.889999,3447500
2019-07-02,101.760002,103.589996,100.790001,102.720001,102.720001,3934200
2019-07-03,103.000000,103.190002,97.589996,98.110001,98.110001,4659700
2019-07-05,97.769997,97.830002,91.349998,93.599998,93.599998,11794100
2019-07-08,93.440002,93.629997,91.419998,93.440002,93.440002,4512600
2019-07-09,92.500000,92.699997,90.540001,92.050003,92.050003,4747000
2019-07-10,92.160004,94.139999,91.639999,93.959999,93.959999,4561600
2019-07-11,93.790001,94.849998,92.570000,93.489998,93.489998,3320700
2019-07-12,93.680000,93.970001,92.349998,92.820000,92.820000,2657600
2019-07-15,92.750000,93.010002,91.830002,92.220001,92.220001,2816900
2019-07-16,92.309998,92.410004,88.430000,89.550003,89.550003,6090200
2019-07-17,89.750000,90.849998,89.309998,89.699997,89.699997,3097400
2019-07-18,88.900002,89.470001,88.019997,89.190002,89.190002,4105700
2019-07-19,89.349998,89.410004,87.470001,87.500000,87.500000,3676400
2019-07-22,88.019997,89.129997,87.510002,88.139999,88.139999,3200000
2019-07-23,88.879997,89.139999,87.709999,88.220001,88.220001,2428900
2019-07-24,88.040001,89.940002,88.000000,89.779999,89.779999,2137100
2019-07-25,88.449997,89.769997,87.879997,89.160004,89.160004,2891200
2019-07-26,89.500000,90.489998,89.279999,89.510002,89.510002,2281400
2019-07-29,89.410004,89.790001,86.949997,88.870003,88.870003,5162900
2019-07-30,87.930000,89.010002,86.239998,88.570000,88.570000,5666000
2019-07-31,94.000000,96.540001,91.040001,92.500000,92.500000,11152800
2019-08-01,93.250000,97.070000,93.080002,94.599998,94.599998,5870300
2019-08-02,94.750000,95.370003,91.830002,92.889999,92.889999,2764900
2019-08-05,90.309998,91.760002,88.220001,88.589996,88.589996,5117100
2019-08-06,90.809998,91.559998,89.620003,90.099998,90.099998,3604500
2019-08-07,89.120003,92.349998,88.699997,92.269997,92.269997,4498100
2019-08-08,92.949997,95.290001,92.480003,95.230003,95.230003,3849300
2019-08-09,94.370003,94.870003,91.400002,91.970001,91.970001,3496700
2019-08-12,91.500000,92.559998,91.040001,91.769997,91.769997,1845800
2019-08-13,91.959999,93.559998,91.250000,92.339996,92.339996,2414600
2019-08-14,90.410004,90.750000,87.500000,88.099998,88.099998,5458800
2019-08-15,88.949997,88.949997,87.230003,87.879997,87.879997,2821100
2019-08-16,88.559998,90.379997,88.070000,89.559998,89.559998,2814900
2019-08-19,91.239998,91.699997,90.120003,90.910004,90.910004,2511800
2019-08-20,90.580002,93.570000,90.279999,92.699997,92.699997,4328000
2019-08-21,93.550003,94.980003,92.620003,94.040001,94.040001,3007200
2019-08-22,94.440002,94.949997,92.720001,94.620003,94.620003,2718400
2019-08-23,94.589996,95.730003,92.620003,92.910004,92.910004,4213300
2019-08-26,93.769997,94.529999,93.250000,94.379997,94.379997,2919400
2019-08-27,94.750000,96.300003,94.059998,94.059998,94.059998,3773100
2019-08-28,93.769997,94.040001,91.570000,92.400002,92.400002,3710100
2019-08-29,93.290001,93.730003,92.589996,93.029999,93.029999,2601200
2019-08-30,93.529999,94.209999,92.980003,93.680000,93.680000,1704300
2019-09-03,92.730003,95.169998,92.650002,94.830002,94.830002,3263400
2019-09-04,95.239998,98.120003,94.760002,97.949997,97.949997,3434700
2019-09-05,98.699997,99.480003,96.559998,97.449997,97.449997,3020400
2019-09-06,98.029999,99.820000,97.650002,98.529999,98.529999,2886000
2019-09-09,99.010002,99.879997,97.440002,98.680000,98.680000,3115800
2019-09-10,98.449997,101.230003,97.769997,99.500000,99.500000,4010500
2019-09-11,100.029999,100.650002,98.760002,99.110001,99.110001,2409300
2019-09-12,99.889999,101.779999,98.050003,98.339996,98.339996,4123000
2019-09-13,98.570000,99.349998,98.160004,98.480003,98.480003,1719400
2019-09-16,98.029999,99.239998,97.519997,99.120003,99.120003,1820400
2019-09-17,99.480003,99.550003,97.540001,98.419998,98.419998,1815400
2019-09-18,97.730003,98.339996,96.529999,98.279999,98.279999,1815800
2019-09-19,98.279999,99.900002,98.279999,99.690002,99.690002,2546900
2019-09-20,100.199997,100.519997,98.269997,98.699997,98.699997,3494900
2019-09-23,98.230003,99.410004,97.860001,98.180000,98.180000,2067400
2019-09-24,98.080002,98.379997,96.730003,97.360001,97.360001,2855200
2019-09-25,97.099998,97.820000,95.830002,97.629997,97.629997,1964500
2019-09-26,97.610001,97.970001,95.660004,96.620003,96.620003,1954200
2019-09-27,97.019997,97.750000,95.050003,95.669998,95.669998,1967900
2019-09-30,95.849998,97.989998,95.680000,97.820000,97.820000,2522000
2019-10-01,97.809998,98.000000,95.129997,96.750000,96.750000,3717900
2019-10-02,96.000000,96.000000,92.440002,94.250000,94.250000,4097200
2019-10-03,93.529999,95.029999,92.879997,94.339996,94.339996,3855600
2019-10-04,94.339996,95.769997,94.339996,95.610001,95.610001,2221100
2019-10-07,95.120003,95.820000,93.320000,93.570000,93.570000,2923200
2019-10-08,93.029999,93.830002,92.160004,92.540001,92.540001,2803400
2019-10-09,93.019997,94.500000,92.800003,92.879997,92.879997,1584400
2019-10-10,92.660004,93.559998,92.209999,92.529999,92.529999,1963000
2019-10-11,93.930000,95.870003,93.750000,94.190002,94.190002,3131700
2019-10-14,94.000000,94.660004,92.709999,93.879997,93.879997,2369000
2019-10-15,94.139999,95.279999,93.220001,95.150002,95.150002,2124900
2019-10-16,94.410004,96.360001,94.400002,96.220001,96.220001,2981100
2019-10-17,96.709999,98.000000,96.519997,96.760002,96.760002,2421100
2019-10-18,96.050003,96.099998,94.050003,95.129997,95.129997,3151100
2019-10-21,95.480003,96.830002,95.000000,95.809998,95.809998,1982700
2019-10-22,94.169998,95.769997,93.209999,94.300003,94.300003,3364200
2019-10-23,94.430000,96.250000,94.360001,95.709999,95.709999,2132300
2019-10-24,96.160004,96.970001,95.169998,95.980003,95.980003,3237900
2019-10-25,95.540001,96.349998,94.610001,96.309998,96.309998,2070000
2019-10-28,97.000000,97.900002,96.199997,96.720001,96.720001,3615700
2019-10-29,96.720001,97.519997,94.370003,94.410004,94.410004,7032500
2019-10-30,94.250000,96.839996,92.559998,96.720001,96.720001,7143500
2019-10-31,96.620003,96.720001,94.870003,96.400002,96.400002,3263400
2019-11-01,97.120003,97.120003,95.080002,95.300003,95.300003,3369300
2019-11-04,96.349998,98.529999,95.599998,98.150002,98.150002,3841000
2019-11-05,98.129997,98.989998,96.629997,98.260002,98.260002,2719900
2019-11-06,98.680000,99.180000,97.970001,98.669998,98.669998,2447900
2019-11-07,99.290001,99.290001,97.019997,97.230003,97.230003,2156400
2019-11-08,96.910004,98.500000,96.320000,98.269997,98.269997,2306600
2019-11-11,97.550003,98.900002,96.309998,96.389999,96.389999,2159800
2019-11-12,96.410004,96.830002,95.250000,96.330002,96.330002,3684300
2019-11-13,96.620003,96.970001,95.540001,96.000000,96.000000,2860000
2019-11-14,96.199997,98.480003,96.120003,97.540001,97.540001,3300700
2019-11-15,98.849998,99.389999,97.370003,97.540001,97.540001,3315500
2019-11-18,97.430000,98.099998,96.699997,97.389999,97.389999,2646600
2019-11-19,97.209999,97.870003,96.320000,96.690002,96.690002,3415400
2019-11-20,96.120003,98.910004,96.120003,98.120003,98.120003,3035700
2019-11-21,98.250000,99.230003,98.209999,99.010002,99.010002,2817300
2019-11-22,99.660004,99.930000,98.320000,99.190002,99.190002,2690200
2019-11-25,99.279999,101.239998,99.279999,99.800003,99.800003,2812400
2019-11-26,99.870003,100.139999,98.709999,99.279999,99.279999,2827300
2019-11-27,100.089996,100.970001,98.750000,100.790001,100.790001,1862700
2019-11-29,100.029999,102.000000,100.019997,101.010002,101.010002,1271600
2019-12-02,101.419998,101.599998,99.570000,100.400002,100.400002,2723600
2019-12-03,99.540001,101.470001,99.099998,101.269997,101.269997,2609900
2019-12-04,101.769997,102.389999,100.419998,100.629997,100.629997,2735200
2019-12-05,101.449997,102.269997,100.360001,102.120003,102.120003,2261600
2019-12-06,102.889999,103.300003,102.349998,103.230003,103.230003,2564100
2019-12-09,103.339996,103.500000,101.930000,102.029999,102.029999,1992800
2019-12-10,101.839996,102.500000,101.290001,101.839996,101.839996,2006000
2019-12-11,101.870003,103.510002,101.820000,103.199997,103.199997,2096800
2019-12-12,103.540001,105.169998,103.190002,105.089996,105.089996,2518500
2019-12-13,105.339996,105.839996,103.809998,104.550003,104.550003,2451600
2019-12-16,105.010002,105.919998,104.820000,105.720001,105.720001,1849000
2019-12-17,105.860001,106.230003,105.120003,105.750000,105.750000,1374300
2019-12-18,106.000000,107.250000,105.639999,107.080002,107.080002,1573400
2019-12-19,107.000000,107.879997,106.639999,107.339996,107.339996,1541800
2019-12-20,108.019997,108.449997,107.059998,107.949997,107.949997,3320200
